id	slug	name	message	created_at	status
a351733f-0cd8-47a4-9d43-bec89627da32	inner-circle	diego.63	Relato direto: captcha infinito no formulário em Inner Circle causou erro. Tentei passos diferentes e falhou de novo. Time de atendimento levou dias. Nada resolvido.	2024-10-08T11:08:20.999Z	approved
5ab3ff71-639f-406d-b0f1-aac68dffd362	jack’d	diego.909	Uso o Jack’d e notei erro — boleto compensado, acesso não liberado. Tentei ajustar, mas falhou de novo. Para piorar, o atendimento levou dias. Frustrante. Atualizei o app e nada mudou.	2025-07-16T11:33:44.000Z	approved
f96e3ba6-5879-49b2-8dc7-d9b611ea5b41	solteiros50	diego_2397	No Solteiros50, tive inconsistência com email de redefinição não chega; repeti os passos várias vezes e falhou de novo. Como agravante, meu conta ficou limitado. Frustrante. Limpei cache e repeti o processo.	2024-11-25T16:29:50.000Z	approved
97d4b599-1e9b-4fb4-9d13-21ad121dc7cb	hinge	diego_274	Hinge: pedi reembolso e não cumpriram gerou pane. Tentei consertar, porém não deu certo. Suporte não retornou. Decepcionante. Reinstalei o aplicativo.	2024-09-27T13:39:50.000Z	approved
4cd84496-6128-4038-906b-32715aae2815	secret-benefits	diego_5165	Secret Benefits: pedi reembolso e não cumpriram gerou bug. Insisti consertar, porém falhou de novo. Help desk respondeu tarde. Nada resolvido. Reinstalei o aplicativo.	2025-06-17T17:00:24.000Z	approved
b40ae0f1-f311-4db5-a5ca-f641c2d5a409	namoro-virtual	diego_5861	Falando objetivamente: imagens ficam eternamente em processamento em Namoro Virtual causou bug. Tentei passos diferentes e sem sucesso. Time de atendimento ficou sem resposta. Decepcionante. Limpei cache e repeti o processo.	2024-11-18T13:14:41.999Z	approved
873b0eb0-f91d-4dba-a942-38b288e8fbe8	gluten-free-singles	diego_6003	Uso o Gluten Free Singles e notei bug — email de redefinição não chega. Insisti ajustar, mas falhou de novo. Como agravante, o central de ajuda respondeu tarde. Esperava mais.	2025-06-21T14:30:18.999Z	approved
0984512d-b014-415d-9732-ae00d8446f33	uniform-dating	diego_8430	Falando objetivamente: no Uniform Dating enfrentei erro (mensagens que param sem sentido). repeti os passos resolver e continua travando. O time de atendimento ficou sem resposta. Experiência abaixo do esperado. Atualizei o app e nada mudou.	2024-09-26T20:00:21.999Z	approved
342942cf-b70f-4fbe-8854-c405552fffab	hornet	diego00	Uso o Hornet e notei bug — erro de formato mesmo com JPG/PNG. Procurei ajustar, mas sem sucesso. Depois disso, o time de atendimento foi lento. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2024-12-23T07:30:30.000Z	approved
3e3e27c2-ca3a-4a22-ad1c-efb58368723c	trekpassions	diego144	Sinceramente: PIX recusado sem motivo em TrekPassions causou erro. Tentei passos diferentes e não resolveu. Suporte levou dias. Esperava mais. Testei em outra rede móvel.	2025-04-18T16:05:12.000Z	approved
4f8c29a2-0351-428a-b16c-1a2bb49699f4	gamer-dating	diego27	Uso o Gamer Dating e notei problema — negaram reembolsar mesmo dentro do período. Busquei ajustar, mas não resolveu. Como agravante, o help desk levou dias. Esperava mais. Atualizei o app e nada mudou.	2025-02-09T17:14:52.999Z	approved
864aee4f-bb79-483c-b688-f8a666600ee0	secret-benefits	diego3259	Relato rápido: respostas padronizadas que parecem automáticas em Secret Benefits causou pane. Tentei passos diferentes e sem sucesso. Atendimento não retornou. Frustrante. Testei em outra rede móvel.	2025-07-06T08:10:02.000Z	approved
8643377c-7a63-41cd-be9d-e74d2bdfe04e	badoo	Eduarda Menezes	No Badoo, tive erro com falha ao abrir a câmera do celular; procurei várias vezes e voltou a acontecer. Depois disso, meu conta ficou limitado. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2025-05-12T20:39:43.000Z	approved
1f146a7a-611e-4ac0-b219-6e671e6de617	badoo	Eduarda Menezes	Uso o Badoo e notei problema — qualidade das fotos caiu depois do envio. Tentei ajustar, mas não resolveu. Como agravante, o atendimento não retornou. Decepcionante. Reinstalei o aplicativo.	2025-02-08T12:47:40.000Z	approved
26afc9e4-d409-4402-8fd9-6799a0c72681	uniform-dating	eduarda.29	No meu caso: ticket de reembolso sem retorno em Uniform Dating causou erro. Tentei passos diferentes e não resolveu. Atendimento não retornou. Esperava mais. Reinstalei o aplicativo.	2025-01-27T23:11:46.000Z	approved
5cf43db8-2ce9-4437-9dd7-d0cd37191460	badoo	eduarda.3718	No Badoo, tive instabilidade com falha ao processar pagamento; insisti várias vezes e falhou de novo. Para piorar, meu conta ficou limitado. Nada resolvido. Limpei cache e repeti o processo.	2025-04-12T14:30:20.000Z	approved
42710ece-798a-4aae-bc92-77323108aafb	chappy	eduarda.8240	No Chappy, tive falha com qualidade das fotos caiu depois do envio; busquei várias vezes e não deu certo. No fim, meu perfil ficou limitado. Esperava mais. Limpei cache e repeti o processo.	2024-10-24T10:48:34.000Z	approved
a2276b3b-9caa-42c7-ac48-c83fe489b5d7	gamer-dating	eduarda_06	Falando objetivamente: no Gamer Dating enfrentei problema (falha ao abrir a câmera do celular). busquei resolver e voltou a acontecer. O atendimento ficou sem resposta. Experiência abaixo do esperado. Atualizei o app e nada mudou.	2025-06-11T11:07:53.000Z	approved
e1908711-3de9-4161-a74c-2df94c94a883	hornet	eduarda_111	Hornet: prazo de devolução expirou sem resposta gerou problema. Refiz o processo consertar, porém falhou de novo. Suporte foi lento. Experiência abaixo do esperado. Tentei pelo navegador também.	2024-10-10T08:43:49.000Z	approved
d1a41bbd-9c69-4b95-a8a9-2d512ba91135	blued	eduarda_21	respostas padronizadas que parecem automáticas em Blued causou erro. Tentei passos diferentes e não deu certo. Central de ajuda demorou a responder. Experiência abaixo do esperado. Tentei pelo navegador também.	2024-09-27T13:50:41.000Z	approved
4c16bea4-4921-4b32-9609-7be95ecdc40a	badoo	eduarda_4229	No Badoo, tive erro com falha ao abrir a câmera do celular; procurei várias vezes e sem sucesso. Depois disso, meu perfil ficou limitado. Nada resolvido.	2025-07-04T12:59:54.999Z	approved
25982e51-637b-4d85-94a8-d814b9b77144	gluten-free-singles	eduarda_442	No Gluten Free Singles, tive erro com falha ao processar pagamento; insisti várias vezes e continua travando. No fim, meu conta ficou limitado. Ficou aquém do que imaginei. Reinstalei o aplicativo.	2025-01-30T18:28:57.000Z	approved
90e68968-4a1b-41f5-8e9b-ecb1e7c8838b	bebaby	eduarda_52	No BeBaby, tive inconsistência com renovação automática sem aviso claro; busquei várias vezes e falhou de novo. Depois disso, meu perfil ficou limitado. Decepcionante. Atualizei o app e nada mudou.	2024-12-17T20:03:32.000Z	approved
dec0fd1c-66ad-4b16-90dc-a84875899b12	parperfeito	eduarda_8246	ParPerfeito: bloqueio mesmo com dados corretos gerou bug. Refiz o processo consertar, porém não resolveu. Atendimento foi lento. Frustrante. Atualizei o app e nada mudou.	2025-01-31T17:37:01.000Z	approved
53d063c0-a477-46ff-b3aa-0002ad737321	her	eduarda_8790	Relato rápido: muitas conversas idênticas em HER causou erro. Tentei passos diferentes e falhou de novo. Central de ajuda ficou sem resposta. Experiência abaixo do esperado. Tentei pelo navegador também.	2024-12-27T18:45:17.000Z	approved
6d00a622-04eb-4f6d-9fbe-f18702eb2cff	surge	eduarda6334	Surge: link de recuperação expira rápido gerou problema. Insisti consertar, porém voltou a acontecer. Equipe de suporte foi lento. Decepcionante. Limpei cache e repeti o processo.	2025-01-20T15:33:23.000Z	approved
5fc2c58e-a30b-402c-9212-57e451e60bb9	hornet	eduarda7913	Hornet: perfis com comportamento repetido gerou problema. Repeti os passos consertar, porém não resolveu. Time de atendimento não retornou. Ficou aquém do que imaginei.	2025-04-11T18:38:54.999Z	approved
abe21a9b-f732-4e8a-b85e-39a9bc36c66b	jack’d	eduarda90	No meu caso: imagens ficam eternamente em processamento em Jack’d causou inconsistência. Tentei passos diferentes e não deu certo. Equipe de suporte demorou a responder. Decepcionante. Tentei pelo navegador também.	2025-04-05T10:01:59.000Z	approved
410541e8-04c9-41c9-9e72-858a179397c8	bebaby	Erick Sampaio	Relato rápido: no BeBaby enfrentei problema (bloqueio mesmo com dados corretos). procurei resolver e não deu certo. O suporte demorou a responder. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2025-04-20T01:17:41.999Z	approved
86082775-23dd-4766-954a-4576aedcc340	blued	Erick Sampaio	No Blued, tive falha com estorno prometido não realizado; refiz o processo várias vezes e voltou a acontecer. No fim, meu conta ficou limitado. Experiência abaixo do esperado. Testei em outra rede móvel.	2025-04-30T07:48:02.000Z	approved
2a7fd7f6-0c0c-4ee2-b7c7-62266e8bf9dd	okcupid	erick.550	OkCupid: link de recuperação expira rápido gerou erro. Procurei consertar, porém não resolveu. Atendimento não retornou. Experiência abaixo do esperado. Testei em outra rede móvel.	2025-04-14T13:13:57.000Z	approved
7c9e11b9-679b-4121-bae8-080d53a27788	gamer-dating	erick.86	Falando objetivamente: no Gamer Dating enfrentei erro (ticket de reembolso sem retorno). tentei resolver e sem sucesso. O time de atendimento não retornou. Decepcionante. Reinstalei o aplicativo.	2025-07-22T19:04:06.000Z	approved
17500dd7-a958-49b9-a8b4-b9b661f4e8ec	scruff	erick_0706	No meu caso: no Scruff enfrentei falha (link de recuperação expira rápido). insisti resolver e não deu certo. O help desk levou dias. Frustrante. Atualizei o app e nada mudou.	2024-09-05T18:12:48.000Z	approved
0447eb40-15f4-48fc-af96-cd2ee7d39659	taimi	erick_29	no Taimi enfrentei problema (ticket de reembolso sem retorno). refiz o processo resolver e voltou a acontecer. O atendimento respondeu tarde. Decepcionante. Reinstalei o aplicativo.	2024-11-24T07:43:52.999Z	approved
fa005c25-a742-42ec-b20e-baf87619309d	meupatrocínio	erick_308	Uso o MeuPatrocínio e notei falha — imagens ficam eternamente em processamento. Insisti ajustar, mas não resolveu. Além disso, o time de atendimento não retornou. Frustrante.	2025-06-03T10:09:15.999Z	approved
a8ea15c2-e9e4-4a1e-acde-06f938266e31	meupatrocínio	erick_9917	MeuPatrocínio: perfis com comportamento repetido gerou problema. Procurei consertar, porém voltou a acontecer. Atendimento levou dias. Ficou aquém do que imaginei. Tentei pelo navegador também.	2025-06-20T15:49:14.000Z	approved
3009d937-63de-4a90-a2a1-a433e6b84288	christian-mingle	erick4472	no Christian Mingle enfrentei erro (ticket de reembolso sem retorno). procurei resolver e não deu certo. O atendimento levou dias. Nada resolvido. Atualizei o app e nada mudou.	2025-07-13T15:03:57.000Z	approved
b1e45897-412b-4143-a715-cff0f39f85cc	scruff	erick65	Uso o Scruff e notei bug — link de recuperação expira rápido. Repeti os passos ajustar, mas voltou a acontecer. Como agravante, o help desk ficou sem resposta. Nada resolvido. Limpei cache e repeti o processo.	2024-09-06T12:22:54.000Z	approved
6747a142-2082-4277-a8eb-c1bccf8a8dd5	gamer-dating	erick98	Uso o Gamer Dating e notei bug — falha ao processar pagamento. Repeti os passos ajustar, mas falhou de novo. Além disso, o central de ajuda ficou sem resposta. Experiência abaixo do esperado. Reinstalei o aplicativo.	2024-12-10T19:28:56.999Z	approved
97343082-403a-49ef-9095-c978d9a10dc5	badoo	Fábio Araújo	Badoo: ticket de reembolso sem retorno gerou bug. Refiz o processo consertar, porém voltou a acontecer. Atendimento não retornou. Frustrante. Reinstalei o aplicativo.	2024-10-02T21:02:15.000Z	approved
611232f6-283b-42ae-9926-10701681baeb	badoo	Fábio Araújo	No Badoo, tive erro com imagens ficam eternamente em processamento; repeti os passos várias vezes e falhou de novo. Além disso, meu conta ficou limitado. Decepcionante.	2025-05-26T09:12:04.999Z	approved
278bc2f3-4eb4-4eca-979f-1059e845a553	hornet	fbio.12	Uso o Hornet e notei pane — falha ao processar pagamento. Tentei ajustar, mas continua travando. Além disso, o central de ajuda foi lento. Decepcionante. Atualizei o app e nada mudou.	2025-08-11T14:40:06.000Z	approved
500d27e2-2f9e-4682-8ba6-fe39d6f0b181	hornet	fbio.186	Relato direto: no Hornet enfrentei erro (boleto compensado, acesso não liberado). refiz o processo resolver e não resolveu. O atendimento não retornou. Frustrante. Atualizei o app e nada mudou.	2025-05-22T12:50:32.000Z	approved
d2e64ef7-5417-4c5d-9d01-c071273d2429	c-date	fbio.2687	Uso o C-date e notei erro — perfis que nunca respondem. Procurei ajustar, mas não resolveu. No fim, o time de atendimento ficou sem resposta. Ficou aquém do que imaginei. Tentei pelo navegador também.	2025-01-04T02:57:54.000Z	approved
0bc58b6b-8cbf-403a-82f1-25cf09b19d0a	scruff	fbio.301	No Scruff, tive problema com upload de fotos travando; tentei várias vezes e voltou a acontecer. Além disso, meu perfil ficou limitado. Esperava mais. Atualizei o app e nada mudou.	2025-07-06T15:17:59.000Z	approved
5c1507c2-69de-43b6-b0f1-45a0f41aebb6	badoo	fbio.4529	Relato rápido: no Badoo enfrentei inconsistência (erro ao tentar entrar com código). procurei resolver e falhou de novo. O help desk demorou a responder. Frustrante. Tentei pelo navegador também.	2024-09-20T10:54:13.000Z	approved
a09abb50-e769-46be-9bc7-d879a395b83a	secret-benefits	fbio.53	Falando objetivamente: estorno prometido não realizado em Secret Benefits causou instabilidade. Tentei passos diferentes e sem sucesso. Central de ajuda demorou a responder. Esperava mais. Atualizei o app e nada mudou.	2025-08-11T00:51:44.999Z	approved
d97126a2-6a42-4585-a7ed-8eb505e0e1dd	secret-benefits	fbio.86	Uso o Secret Benefits e notei pane — tarifa apareceu na fatura sem eu confirmar. Insisti ajustar, mas não resolveu. Depois disso, o central de ajuda levou dias. Nada resolvido. Testei em outra rede móvel.	2024-10-02T21:24:12.000Z	approved
9ec388d6-a389-4783-8b28-501ea5164e82	tall-people-meet	fbio.99	No Tall People Meet, tive inconsistência com fotos aprovadas e depois removidas; tentei várias vezes e não resolveu. Como agravante, meu perfil ficou limitado. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2024-11-03T16:18:37.000Z	approved
3718b8b3-0944-4e57-bff3-721be415c4ca	tall-people-meet	fbio_2868	Uso o Tall People Meet e notei pane — falha ao processar pagamento. Insisti ajustar, mas falhou de novo. No fim, o atendimento ficou sem resposta. Decepcionante. Reinstalei o aplicativo.	2025-01-15T11:49:31.000Z	approved
88cbde3e-7ab9-4a62-b0f6-556cfa01677c	chappy	fbio_3630	Relato rápido: processo de reembolso travado em Chappy causou pane. Tentei passos diferentes e voltou a acontecer. Time de atendimento ficou sem resposta. Experiência abaixo do esperado. Testei em outra rede móvel.	2025-03-01T22:44:08.999Z	approved
46b4ed39-9ab2-4770-b7be-2be594b746d6	jack’d	fbio_7736	No Jack’d, tive bug com erro de formato mesmo com JPG/PNG; refiz o processo várias vezes e sem sucesso. Além disso, meu conta ficou limitado. Ficou aquém do que imaginei. Tentei pelo navegador também.	2025-05-05T12:04:22.999Z	approved
bc979ded-899b-4c2e-9bfb-dd3807533f66	match.com	fbio_7819	Falando objetivamente: no Match.com enfrentei falha (imagens ficam eternamente em processamento). procurei resolver e continua travando. O equipe de suporte foi lento. Nada resolvido. Tentei pelo navegador também.	2025-03-14T18:42:59.999Z	approved
6e2fd962-af7f-4d24-af4c-48144ee61f47	seeking.com	fbio_8419	Relato rápido: no Seeking.com enfrentei problema (falha ao processar pagamento). tentei resolver e não deu certo. O suporte demorou a responder. Nada resolvido. Atualizei o app e nada mudou.	2024-11-27T15:12:39.999Z	approved
288304ec-0cdb-4631-9a04-f0eb091bcd8b	namoro-online	fbio_9381	No Namoro Online, tive instabilidade com falha ao abrir a câmera do celular; insisti várias vezes e continua travando. Como agravante, meu perfil ficou limitado. Nada resolvido. Tentei pelo navegador também.	2025-01-29T07:43:32.999Z	approved
c1f89413-7418-491a-a409-09e81da85861	chappy	fbio00	No meu caso: PIX recusado sem motivo em Chappy causou falha. Tentei passos diferentes e voltou a acontecer. Equipe de suporte foi lento. Experiência abaixo do esperado. Testei em outra rede móvel.	2025-03-24T07:04:01.999Z	approved
a2942ad3-59c2-4fb0-8fcf-6446a583107e	trekpassions	fbio117	No TrekPassions, tive instabilidade com qualidade das fotos caiu depois do envio; tentei várias vezes e voltou a acontecer. No fim, meu perfil ficou limitado. Esperava mais. Atualizei o app e nada mudou.	2025-01-08T15:16:39.000Z	approved
08d92135-36c1-47ba-8d89-c547b4a35676	happn	fbio1359	Happn: cobrança duplicada no cartão gerou bug. Refiz o processo consertar, porém não resolveu. Atendimento foi lento. Decepcionante. Atualizei o app e nada mudou.	2025-01-29T15:49:27.000Z	approved
80cbec86-4737-42f8-99d8-ef41e150cb86	gamer-dating	fbio1652	Uso o Gamer Dating e notei erro — bloqueio mesmo com dados corretos. Insisti ajustar, mas falhou de novo. Como agravante, o time de atendimento levou dias. Ficou aquém do que imaginei. Reinstalei o aplicativo.	2025-04-11T21:40:21.999Z	approved
9d593fc9-748d-402f-becc-bf5126eb1dfd	taimi	fbio44	Sinceramente: no Taimi enfrentei bug (interações artificiais em sequência). procurei resolver e sem sucesso. O suporte demorou a responder. Frustrante. Testei em outra rede móvel.	2024-12-01T15:55:22.000Z	approved
a7a7dcae-cb8f-4754-80e8-5b39f9d7e44f	inner-circle	fbio7962	Relato rápido: no Inner Circle enfrentei problema (cobrança duplicada no cartão). busquei resolver e sem sucesso. O equipe de suporte foi lento. Esperava mais.	2025-07-31T14:14:18.000Z	approved
f593a26b-ab22-48e9-aefe-f20b161fdf41	romeo	felipe.016	Relato direto: no Romeo enfrentei inconsistência (processo de reembolso travado). procurei resolver e falhou de novo. O central de ajuda não retornou. Esperava mais. Limpei cache e repeti o processo.	2025-06-22T05:51:06.000Z	approved
e68d2d94-271d-4f7d-9a9b-492f4fa6140e	plenty-of-fish-(pof)	felipe.230	Falando objetivamente: no Plenty of Fish (POF) enfrentei pane (respostas padronizadas que parecem automáticas). tentei resolver e falhou de novo. O central de ajuda não retornou. Decepcionante.	2025-06-02T18:58:28.000Z	approved
4c2d6140-13eb-4374-b00c-4f3ebd1bd0d4	taimi	felipe.28	Sinceramente: no Taimi enfrentei erro (cobrança duplicada no cartão). refiz o processo resolver e sem sucesso. O equipe de suporte foi lento. Nada resolvido. Limpei cache e repeti o processo.	2024-09-06T08:31:48.000Z	approved
6298c882-4d30-4caf-a6e8-a3f0e5ac1428	meupatrocínio	felipe.34	Relato direto: no MeuPatrocínio enfrentei pane (boleto compensado, acesso não liberado). refiz o processo resolver e falhou de novo. O suporte não retornou. Frustrante. Tentei pelo navegador também.	2025-02-13T07:41:59.000Z	approved
a92745c0-fa69-4606-ac60-25c870d44ce8	gluten-free-singles	felipe.3400	Relato rápido: no Gluten Free Singles enfrentei instabilidade (mensagens que param sem sentido). procurei resolver e não resolveu. O suporte foi lento. Nada resolvido.	2024-09-30T13:10:09.000Z	approved
5aae8971-f2d1-4f11-95d9-2bb1a741f6b9	chappy	felipe.422	muitas conversas idênticas em Chappy causou bug. Tentei passos diferentes e não resolveu. Suporte respondeu tarde. Ficou aquém do que imaginei. Testei em outra rede móvel.	2024-11-09T12:18:53.000Z	approved
477b39d1-854a-4e9b-b103-6a38324f24e5	hinge	felipe.8097	Sinceramente: no Hinge enfrentei bug (prazo de devolução expirou sem resposta). tentei resolver e sem sucesso. O equipe de suporte ficou sem resposta. Decepcionante. Tentei pelo navegador também.	2024-08-25T15:35:58.999Z	approved
3bda8db8-e5b0-415c-92f7-7229f3032c80	gamer-dating	felipe_0706	No Gamer Dating, tive bug com negaram reembolsar mesmo dentro do período; tentei várias vezes e não deu certo. Como agravante, meu cadastro ficou limitado. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2024-08-13T22:08:06.999Z	approved
ad5f8a2f-ba4f-4b96-b31b-f0b9e1e4e50a	taimi	felipe_50	Taimi: respostas padronizadas que parecem automáticas gerou inconsistência. Insisti consertar, porém não deu certo. Equipe de suporte demorou a responder. Esperava mais. Limpei cache e repeti o processo.	2025-01-07T20:50:55.000Z	approved
9a5ce2eb-bfa8-49fd-8fbb-e06a5bc3988e	bumble	felipe_651	No Bumble, tive inconsistência com perfis que nunca respondem; repeti os passos várias vezes e não resolveu. Depois disso, meu conta ficou limitado. Esperava mais. Testei em outra rede móvel.	2025-06-30T08:26:43.999Z	approved
a782b627-c4c7-4af3-bee1-8872838b1cfb	sudyr	felipe440	Uso o Sudyr e notei falha — renovação automática sem aviso claro. Insisti ajustar, mas não resolveu. Em seguida, o help desk não retornou. Ficou aquém do que imaginei. Reinstalei o aplicativo.	2025-03-28T15:29:44.000Z	approved
7fc75d84-1539-4b9f-8a4a-e15c03e63b56	hornet	felipe59	Hornet: erro de formato mesmo com JPG/PNG gerou pane. Tentei consertar, porém sem sucesso. Suporte respondeu tarde. Nada resolvido. Atualizei o app e nada mudou.	2025-05-23T17:15:28.999Z	approved
90ee6020-d662-4203-97bd-744ce625cf94	scruff	felipe704	Uso o Scruff e notei instabilidade — estorno prometido não realizado. Procurei ajustar, mas não resolveu. Além disso, o suporte ficou sem resposta. Decepcionante. Atualizei o app e nada mudou.	2025-02-17T10:32:07.999Z	approved
7c5b7896-2427-4d02-a26d-344420536ea7	solteiros50	felipe7713	Uso o Solteiros50 e notei pane — ticket de reembolso sem retorno. Insisti ajustar, mas sem sucesso. Em seguida, o atendimento respondeu tarde. Experiência abaixo do esperado. Tentei pelo navegador também.	2025-04-01T11:27:01.999Z	approved
2499f5c7-48c9-4c05-afac-58ceaa7d59da	gamer-dating	felipe8731	Uso o Gamer Dating e notei pane — ticket de reembolso sem retorno. Refiz o processo ajustar, mas não deu certo. Depois disso, o central de ajuda ficou sem resposta. Nada resolvido. Limpei cache e repeti o processo.	2025-07-12T07:55:12.000Z	approved
94a871f7-c900-4554-a472-da53ac427f23	badoo	Fernanda Lima	Sinceramente: no Badoo enfrentei inconsistência (qualidade das fotos caiu depois do envio). procurei resolver e sem sucesso. O atendimento foi lento. Esperava mais. Limpei cache e repeti o processo.	2024-10-08T13:37:54.999Z	approved
1c12bef4-4ec7-4e01-9f3d-a8dab1b88878	badoo	fernanda.0894	Sinceramente: prazo de devolução expirou sem resposta em Badoo causou problema. Tentei passos diferentes e continua travando. Suporte demorou a responder. Frustrante. Reinstalei o aplicativo.	2024-10-13T14:58:22.999Z	approved
d11523d5-a3d2-4c53-8aaa-558adb7220b9	meupatrocínio	fernanda.13	Falando objetivamente: PIX recusado sem motivo em MeuPatrocínio causou bug. Tentei passos diferentes e não deu certo. Equipe de suporte demorou a responder. Ficou aquém do que imaginei. Tentei pelo navegador também.	2025-08-09T19:49:01.999Z	approved
d9e47479-d8c0-4717-b1bd-e61f9269e081	blued	fernanda.388	Blued: erro ao tentar entrar com código gerou pane. Refiz o processo consertar, porém não resolveu. Help desk foi lento. Nada resolvido. Reinstalei o aplicativo.	2025-07-06T05:09:25.000Z	approved
3ac687d3-f99f-48db-90b5-e99c5ca10094	match.com	fernanda.578	Sinceramente: no Match.com enfrentei falha (interações artificiais em sequência). insisti resolver e falhou de novo. O suporte foi lento. Esperava mais. Limpei cache e repeti o processo.	2024-09-20T15:24:37.999Z	approved
997e4ae5-e802-429b-aafc-8cc5142aaad1	happn	fernanda.65	Sinceramente: boleto compensado, acesso não liberado em Happn causou pane. Tentei passos diferentes e não resolveu. Atendimento ficou sem resposta. Experiência abaixo do esperado. Limpei cache e repeti o processo.	2025-03-31T19:05:51.000Z	approved
9af0e6ea-dd40-4ec4-aba5-13f0a9a68fe6	okcupid	fernanda.687	Falando objetivamente: ticket de reembolso sem retorno em OkCupid causou falha. Tentei passos diferentes e falhou de novo. Suporte demorou a responder. Nada resolvido.	2025-03-11T08:40:28.000Z	approved
36d161fc-13bc-4118-a0c0-340901abf08d	happn	fernanda.8312	Happn: estorno prometido não realizado gerou inconsistência. Procurei consertar, porém voltou a acontecer. Atendimento levou dias. Frustrante. Reinstalei o aplicativo.	2024-12-21T10:22:36.000Z	approved
0cf25d3f-28b8-4922-ab93-b2d8bc349a32	her	fernanda.8406	no HER enfrentei pane (ticket de reembolso sem retorno). tentei resolver e não resolveu. O equipe de suporte ficou sem resposta. Ficou aquém do que imaginei. Limpei cache e repeti o processo.	2025-02-04T19:56:21.000Z	approved
967e7ca1-9dcc-4f35-b3b8-e8a893b863f5	namoro-virtual	fernanda.9150	Relato direto: no Namoro Virtual enfrentei bug (falha ao abrir a câmera do celular). insisti resolver e continua travando. O atendimento demorou a responder. Nada resolvido. Reinstalei o aplicativo.	2025-01-19T14:56:06.000Z	approved
6dc5fd25-f37c-4209-b412-2c2dbd4fa4f9	her	fernanda.99	No HER, tive problema com tarifa apareceu na fatura sem eu confirmar; busquei várias vezes e continua travando. Depois disso, meu conta ficou limitado. Nada resolvido. Limpei cache e repeti o processo.	2025-05-16T22:58:31.000Z	approved
a08c7dac-aaf8-49a1-9224-b7a89fce8cc6	namoro-online	fernanda_192	No Namoro Online, tive instabilidade com bloqueio mesmo com dados corretos; refiz o processo várias vezes e continua travando. Além disso, meu perfil ficou limitado. Decepcionante. Tentei pelo navegador também.	2025-06-18T16:19:58.999Z	approved
f96ae299-868a-4c6b-966a-aec56d41c15f	plenty-of-fish-(pof)	fernanda_22	Sinceramente: perfis com comportamento repetido em Plenty of Fish (POF) causou bug. Tentei passos diferentes e não resolveu. Equipe de suporte demorou a responder. Decepcionante. Reinstalei o aplicativo.	2025-07-29T07:31:00.000Z	approved
5c7e809a-81e4-466d-a670-01f2945c8909	parperfeito	fernanda_5167	Relato rápido: no ParPerfeito enfrentei pane (prazo de devolução expirou sem resposta). busquei resolver e continua travando. O time de atendimento respondeu tarde. Frustrante. Limpei cache e repeti o processo.	2025-06-18T16:12:32.999Z	approved
3abfd734-9ff2-44f2-aecd-db98f4314a91	christian-mingle	fernanda_7577	Relato direto: no Christian Mingle enfrentei pane (boleto compensado, acesso não liberado). refiz o processo resolver e falhou de novo. O time de atendimento ficou sem resposta. Decepcionante. Tentei pelo navegador também.	2025-03-31T15:00:59.000Z	approved
71fdafec-801a-4213-9e2a-11b4d8d02d32	her	fernanda2314	Sinceramente: no HER enfrentei pane (não consigo redefinir a senha). busquei resolver e falhou de novo. O central de ajuda foi lento. Frustrante. Limpei cache e repeti o processo.	2025-05-01T10:22:55.000Z	approved
1f4dc4c4-72ed-4b2a-97f3-b9012d2b5e3d	datemypet	fernanda4408	Sinceramente: no DateMyPet enfrentei falha (captcha infinito no formulário). repeti os passos resolver e não resolveu. O central de ajuda respondeu tarde. Frustrante. Testei em outra rede móvel.	2024-12-11T14:05:31.999Z	approved
facc033c-b4f8-41da-8ce2-71f4340ccda8	gamer-dating	fernanda7442	No meu caso: ticket de reembolso sem retorno em Gamer Dating causou bug. Tentei passos diferentes e sem sucesso. Help desk não retornou. Experiência abaixo do esperado. Atualizei o app e nada mudou.	2024-11-03T18:45:09.999Z	approved
5ab6956c-7417-4429-a3a2-604631961376	taimi	fernanda867	Taimi: falha ao abrir a câmera do celular gerou falha. Refiz o processo consertar, porém falhou de novo. Time de atendimento demorou a responder. Experiência abaixo do esperado. Reinstalei o aplicativo.	2025-04-26T17:46:27.000Z	approved
efc51667-886f-44ab-9d81-52153808d69e	badoo	Flávia Rangel	imagens ficam eternamente em processamento em Badoo causou bug. Tentei passos diferentes e não resolveu. Equipe de suporte respondeu tarde. Nada resolvido.	2025-06-03T12:30:02.000Z	approved
cb52af49-f270-4781-99bb-27b2fbdad31b	badoo	Flávia Rangel	Badoo: não consigo redefinir a senha gerou pane. Procurei consertar, porém continua travando. Suporte levou dias. Frustrante. Tentei pelo navegador também.	2024-12-31T20:45:43.999Z	approved
a6ace7f0-d077-4064-a8d2-783d41e39102	gluten-free-singles	flvia.1950	Relato rápido: no Gluten Free Singles enfrentei pane (perfis que nunca respondem). procurei resolver e não deu certo. O help desk foi lento. Nada resolvido. Testei em outra rede móvel.	2025-05-01T16:54:13.000Z	approved
