id,slug,name,message,created_at,status
a1af90de-4d38-4481-828e-053d2a750202,namoro-virtual,"helena.339","Uso o Namoro Virtual e notei bug — erro de formato mesmo com JPG/PNG. Repeti os passos ajustar  mas falhou de novo. Para piorar  o time de atendimento ficou sem resposta. Ficou aquém do que imaginei. Testei em outra rede móvel.",2025-02-09T20:30:02.999Z,approved
5dfef8d9-2e24-4d23-8da8-845a357f5d21,farmersonly,"helena.436","estorno prometido não realizado em FarmersOnly causou falha. Tentei passos diferentes e não resolveu. Suporte respondeu tarde. Esperava mais. Atualizei o app e nada mudou.",2025-04-06T16:34:03.999Z,approved
6fec0c81-f9a1-4d53-a8e6-9ea97e81b20d,taimi,"helena.55","Sinceramente: perfis com comportamento repetido em Taimi causou erro. Tentei passos diferentes e voltou a acontecer. Atendimento demorou a responder. Frustrante. Limpei cache e repeti o processo.",2024-11-13T11:08:27.000Z,approved
8cc07d4a-28b6-4f37-9210-62d383fab271,eharmony,"helena.8500","Uso o eHarmony e notei bug — renovação automática sem aviso claro. Tentei ajustar  mas não deu certo. Depois disso  o help desk demorou a responder. Decepcionante.",2024-09-28T17:37:49.999Z,approved
2730033e-eadf-4143-b26b-193ba083b170,cristocombr,"helena.883","No Cristo.com.br  tive instabilidade com qualidade das fotos caiu depois do envio refiz o processo várias vezes e não deu certo. No fim  meu conta ficou limitado. Frustrante.",2024-09-15T09:41:06.000Z,approved
23dd8acc-c449-4992-9bc2-6c91b92114bb,eharmony,"helena.8870","eHarmony: falha ao abrir a câmera do celular gerou problema. Tentei consertar  porém não deu certo. Suporte foi lento. Decepcionante. Limpei cache e repeti o processo.",2025-03-13T15:43:31.000Z,approved
9ecad224-e896-48b8-abef-0a2bf59b836c,matchcom,"helena_3277","Relato rápido: no Match.com enfrentei inconsistência (falha ao processar pagamento). procurei resolver e voltou a acontecer. O equipe de suporte demorou a responder. Decepcionante. Tentei pelo navegador também.",2024-10-08T17:43:36.000Z,approved
23587fe7-91bc-4aaf-b14a-8a3b4fddfea1,jackd,"helena_55","No Jack’d  tive inconsistência com erro de formato mesmo com JPG/PNG refiz o processo várias vezes e continua travando. Como agravante  meu perfil ficou limitado. Esperava mais.",2024-11-27T20:47:48.000Z,approved
647800bc-1182-4206-8d75-f55588184dc7,namoro-virtual,"helena_725","no Namoro Virtual enfrentei problema (ticket de reembolso sem retorno). insisti resolver e falhou de novo. O central de ajuda foi lento. Nada resolvido. Atualizei o app e nada mudou.",2024-12-01T02:49:39.000Z,approved
cbb5231a-bf4a-42fe-81ae-d33b1a0d0ddb,her,"helena920","Relato rápido: no HER enfrentei pane (processo de reembolso travado). insisti resolver e não resolveu. O suporte demorou a responder. Decepcionante. Tentei pelo navegador também.",2025-01-04T01:16:58.000Z,approved
bf313b5b-16b5-48f3-bee1-6d34b2b31092,eharmony,"helena96","eHarmony: não consigo redefinir a senha gerou erro. Repeti os passos consertar  porém continua travando. Atendimento respondeu tarde. Ficou aquém do que imaginei. Testei em outra rede móvel.",2025-04-07T07:15:59.000Z,approved
ef798d78-2536-4a08-9e1a-dcc39faff885,solteiros50,"hugo.519","Relato direto: no Solteiros50 enfrentei instabilidade (fotos aprovadas e depois removidas). refiz o processo resolver e falhou de novo. O suporte ficou sem resposta. Esperava mais. Testei em outra rede móvel.",2025-01-16T15:59:54.000Z,approved
d6411765-071e-40c1-83d4-4e8dc8e0781d,tinder,"hugo.52","No Tinder  tive erro com PIX recusado sem motivo insisti várias vezes e não deu certo. Para piorar  meu cadastro ficou limitado. Nada resolvido. Tentei pelo navegador também.",2025-02-10T16:57:05.999Z,approved
fc733994-fb99-4dd3-a1c8-d0c2947165bb,scruff,"hugo.6860","no Scruff enfrentei inconsistência (estorno prometido não realizado). insisti resolver e sem sucesso. O help desk respondeu tarde. Esperava mais. Testei em outra rede móvel.",2024-12-27T15:49:34.000Z,approved
1cefdca9-9f5f-4438-ad2a-7d0660bf941b,chappy,"hugo.70","Falando objetivamente: no Chappy enfrentei bug (perfis com comportamento repetido). refiz o processo resolver e não resolveu. O central de ajuda respondeu tarde. Nada resolvido.",2025-02-23T09:43:07.000Z,approved
be7a5df1-153c-4e32-8b2f-7fb6485b9e4f,tinder,"hugo.834","Relato rápido: no Tinder enfrentei falha (pedi reembolso e não cumpriram). repeti os passos resolver e não deu certo. O time de atendimento foi lento. Esperava mais. Testei em outra rede móvel.",2025-02-15T13:06:09.000Z,approved
28399138-699a-497e-9c04-4ca70d384ebc,encontro-milionrio,"hugo_13","No Encontro Milionário  tive bug com respostas padronizadas que parecem automáticas procurei várias vezes e sem sucesso. Depois disso  meu cadastro ficou limitado. Decepcionante. Atualizei o app e nada mudou.",2025-02-21T15:52:48.000Z,approved
c78efcf9-ec6f-408a-9f3b-513f22c97d91,solteiros50,"hugo_3324","No Solteiros50  tive problema com respostas padronizadas que parecem automáticas busquei várias vezes e falhou de novo. No fim  meu conta ficou limitado. Esperava mais.",2024-08-20T16:35:37.999Z,approved
3e6bc16f-a7cb-4b8a-9287-6763aa7a8042,christian-mingle,"hugo_7452","no Christian Mingle enfrentei bug (renovação automática sem aviso claro). tentei resolver e voltou a acontecer. O help desk não retornou. Frustrante. Atualizei o app e nada mudou.",2025-01-22T13:31:10.000Z,approved
50a423db-2bc9-4b37-aea8-72b7f541c67c,matchcom,"hugo_859","No Match.com  tive problema com link de recuperação expira rápido insisti várias vezes e falhou de novo. Para piorar  meu perfil ficou limitado. Nada resolvido. Tentei pelo navegador também.",2024-10-07T15:25:36.000Z,approved
3890f8eb-cf1c-4cd5-af55-4a447df52bc8,c-date,"hugo0688","C-date: renovação automática sem aviso claro gerou falha. Repeti os passos consertar  porém sem sucesso. Suporte levou dias. Nada resolvido.",2024-08-12T09:15:15.999Z,approved
b8a671fe-096f-465d-9e21-21081e475611,gamer-dating,"hugo956","Falando objetivamente: email de redefinição não chega em Gamer Dating causou inconsistência. Tentei passos diferentes e continua travando. Central de ajuda demorou a responder. Ficou aquém do que imaginei.",2025-07-03T20:44:52.999Z,approved
27061fce-1c3a-43e4-9a9e-91e60c9c49de,okcupid,"isabela.3596","No OkCupid  tive instabilidade com tarifa apareceu na fatura sem eu confirmar busquei várias vezes e voltou a acontecer. Como agravante  meu conta ficou limitado. Nada resolvido. Limpei cache e repeti o processo.",2024-08-11T08:30:22.000Z,approved
5c6aa7a5-14d6-44f4-9cec-3e28f0a1bb3b,trekpassions,"isabela.4043","Relato rápido: no TrekPassions enfrentei instabilidade (negaram reembolsar mesmo dentro do período). insisti resolver e voltou a acontecer. O equipe de suporte não retornou. Decepcionante. Reinstalei o aplicativo.",2025-01-10T10:51:58.000Z,approved
9c032e79-9304-495d-ad0b-7972aeaaf086,grindr,"isabela.72","Falando objetivamente: captcha infinito no formulário em Grindr causou falha. Tentei passos diferentes e voltou a acontecer. Equipe de suporte foi lento. Nada resolvido. Reinstalei o aplicativo.",2025-04-06T07:20:46.000Z,approved
9fab801c-4e95-4fa0-8568-a28e1f64c2d1,inner-circle,"isabela.787","Inner Circle: processo de reembolso travado gerou pane. Procurei consertar  porém não deu certo. Help desk não retornou. Nada resolvido. Limpei cache e repeti o processo.",2024-12-10T23:33:02.999Z,approved
2b766d2b-7fd9-48ce-a91d-e94c82cfbe75,her,"isabela.8682","HER: PIX recusado sem motivo gerou problema. Busquei consertar  porém não deu certo. Atendimento demorou a responder. Ficou aquém do que imaginei. Testei em outra rede móvel.",2025-03-29T10:46:06.000Z,approved
f2bfe37f-fb78-4a2b-8670-87c73cd24a54,matchcom,"isabela.88","Match.com: falha ao processar pagamento gerou pane. Insisti consertar  porém não resolveu. Help desk levou dias. Frustrante. Tentei pelo navegador também.",2024-10-27T09:57:55.999Z,approved
d926645d-8e80-4347-bf0e-c5c896ad9510,plenty-of-fish-pof,"isabela.97","Relato rápido: captcha infinito no formulário em Plenty of Fish (POF) causou erro. Tentei passos diferentes e voltou a acontecer. Time de atendimento demorou a responder. Experiência abaixo do esperado. Atualizei o app e nada mudou.",2025-05-05T08:31:33.999Z,approved
86869b65-8e9e-4ccc-a930-d3b76976e0f8,bebaby,"isabela_3364","BeBaby: link de recuperação expira rápido gerou inconsistência. Busquei consertar  porém continua travando. Central de ajuda ficou sem resposta. Ficou aquém do que imaginei. Tentei pelo navegador também.",2024-08-12T05:35:44.000Z,approved
80aebd0f-f6dc-41d6-89e9-4e178e54aacf,hornet,"isabela_9852","No Hornet  tive pane com erro de formato mesmo com JPG/PNG insisti várias vezes e continua travando. Em seguida  meu conta ficou limitado. Decepcionante. Atualizei o app e nada mudou.",2025-02-05T03:15:12.000Z,approved
1d9b4e7c-707a-47b2-a430-300230a66f33,encontro-milionrio,"isabela0392","Relato rápido: cobrança duplicada no cartão em Encontro Milionário causou pane. Tentei passos diferentes e não resolveu. Atendimento respondeu tarde. Ficou aquém do que imaginei. Reinstalei o aplicativo.",2025-07-18T13:53:33.000Z,approved
48117230-3009-43b3-a795-33fc3a7ca0d1,trekpassions,"isabela081","Uso o TrekPassions e notei pane — bloqueio mesmo com dados corretos. Procurei ajustar  mas voltou a acontecer. Como agravante  o time de atendimento levou dias. Nada resolvido. Atualizei o app e nada mudou.",2025-04-20T09:17:48.999Z,approved
4df6f85b-2a63-4e0a-9678-7123b78a2f85,amoremcristo,"isabela22","Relato direto: no AmorEmCristo enfrentei problema (tarifa apareceu na fatura sem eu confirmar). insisti resolver e voltou a acontecer. O atendimento não retornou. Decepcionante. Tentei pelo navegador também.",2025-06-06T10:45:39.000Z,approved
5fe94e6b-b47b-416d-9392-de5f6fb68a7d,tall-people-meet,"isabela2915","Tall People Meet: fotos aprovadas e depois removidas gerou erro. Refiz o processo consertar  porém sem sucesso. Atendimento demorou a responder. Esperava mais. Tentei pelo navegador também.",2025-06-10T02:11:04.000Z,approved
8d72fcbe-29b7-4996-b0e3-4b623d0f56e4,ashley-madison,"isabela320","Ashley Madison: tarifa apareceu na fatura sem eu confirmar gerou falha. Repeti os passos consertar  porém falhou de novo. Equipe de suporte respondeu tarde. Experiência abaixo do esperado. Reinstalei o aplicativo.",2025-07-04T20:27:02.999Z,approved
1bbbf58a-44f4-465b-864d-ba452316c28a,happn,"isabela38","Relato direto: no Happn enfrentei erro (ticket de reembolso sem retorno). insisti resolver e não resolveu. O central de ajuda levou dias. Nada resolvido.",2025-04-22T11:45:11.999Z,approved
7b3e8390-0d08-45c1-bc2d-7395abe35f21,surge,"isabela43","No Surge  tive instabilidade com ticket de reembolso sem retorno busquei várias vezes e falhou de novo. Para piorar  meu conta ficou limitado. Esperava mais. Reinstalei o aplicativo.",2025-08-09T01:34:27.000Z,approved
c948a547-b520-48c9-a134-bfe54f29799c,seekingcom,"isabela6508","Sinceramente: boleto compensado  acesso não liberado em Seeking.com causou instabilidade. Tentei passos diferentes e sem sucesso. Atendimento foi lento. Nada resolvido. Limpei cache e repeti o processo.",2025-07-30T15:36:07.999Z,approved
1b030548-e544-4220-8f90-b42ad022e3e1,ashley-madison,"Joana Neri","Uso o Ashley Madison e notei problema — mensagens que param sem sentido. Tentei ajustar  mas continua travando. Como agravante  o equipe de suporte ficou sem resposta. Frustrante.",2025-06-13T17:26:02.000Z,approved
64dc2384-6623-40c5-9bbf-917064f34459,blued,"Joana Neri","Relato rápido: no Blued enfrentei erro (upload de fotos travando). tentei resolver e voltou a acontecer. O suporte não retornou. Esperava mais. Reinstalei o aplicativo.",2024-12-22T18:30:29.000Z,approved
5be24cbd-b84d-4e1d-a5db-e8412ff8108c,chappy,"joana.493","No Chappy  tive inconsistência com prazo de devolução expirou sem resposta insisti várias vezes e continua travando. Como agravante  meu cadastro ficou limitado. Ficou aquém do que imaginei.",2025-07-06T19:11:35.000Z,approved
25751041-cde9-446c-8f5f-259b91b01964,romeo,"joana.57","Romeo: perfis que nunca respondem gerou bug. Tentei consertar  porém continua travando. Time de atendimento não retornou. Esperava mais. Testei em outra rede móvel.",2025-04-22T15:50:29.000Z,approved
b535fb2f-acc2-4ac6-8088-479743dc295d,uniform-dating,"joana_435","Uniform Dating: erro ao tentar entrar com código gerou falha. Repeti os passos consertar  porém falhou de novo. Central de ajuda ficou sem resposta. Nada resolvido. Reinstalei o aplicativo.",2025-04-11T23:01:29.999Z,approved
9d45dd0e-661b-4ded-9bd7-330599a2f116,blued,"joana_4696","Uso o Blued e notei bug — renovação automática sem aviso claro. Repeti os passos ajustar  mas voltou a acontecer. Para piorar  o help desk ficou sem resposta. Experiência abaixo do esperado. Tentei pelo navegador também.",2024-10-14T10:52:07.000Z,approved
b3bf11b6-d486-4d28-8577-0fa61c582281,chappy,"joana_744","Falando objetivamente: perfis que nunca respondem em Chappy causou bug. Tentei passos diferentes e continua travando. Help desk foi lento. Esperava mais.",2025-06-05T13:18:10.000Z,approved
7783b701-5454-4f2a-bec7-53ffaf339329,divino-amor,"joana615","Divino Amor: renovação automática sem aviso claro gerou pane. Busquei consertar  porém sem sucesso. Central de ajuda ficou sem resposta. Frustrante. Reinstalei o aplicativo.",2024-10-19T20:13:46.000Z,approved
21003f76-45e3-40e1-b69d-95cddd623375,ashley-madison,"João Silva","No meu caso: no Ashley Madison enfrentei inconsistência (cobrança duplicada no cartão). repeti os passos resolver e não deu certo. O time de atendimento ficou sem resposta. Decepcionante. Tentei pelo navegador também.",2025-04-11T16:04:13.000Z,approved
14677b54-fd95-4fd2-ac87-e40ed5e5ccf8,ashley-madison,"João Silva","Sinceramente: estorno prometido não realizado em Ashley Madison causou instabilidade. Tentei passos diferentes e sem sucesso. Equipe de suporte ficou sem resposta. Experiência abaixo do esperado. Atualizei o app e nada mudou.",2025-07-10T07:18:16.000Z,approved
ba9bda18-5593-42ec-80aa-7d7c2352ab72,badoo,"João Silva","No meu caso: perfis com comportamento repetido em Badoo causou problema. Tentei passos diferentes e sem sucesso. Atendimento ficou sem resposta. Experiência abaixo do esperado. Reinstalei o aplicativo.",2025-08-06T12:11:51.999Z,approved
7ba675e6-e2a4-46a6-8854-8bb46bab5dc5,jackd,"joo.5893","No Jack’d  tive erro com renovação automática sem aviso claro insisti várias vezes e não resolveu. Depois disso  meu perfil ficou limitado. Decepcionante. Limpei cache e repeti o processo.",2024-12-03T08:46:07.999Z,approved
6e7845d4-2356-4b95-87c1-db051f711f6f,tall-people-meet,"joo.605","Uso o Tall People Meet e notei falha — não consigo redefinir a senha. Refiz o processo ajustar  mas não resolveu. Depois disso  o central de ajuda não retornou. Experiência abaixo do esperado. Testei em outra rede móvel.",2024-08-22T20:03:11.999Z,approved
c26831b2-b824-4a2e-a4e6-13ee209fcfcb,happn,"joo.62","Uso o Happn e notei pane — fotos aprovadas e depois removidas. Repeti os passos ajustar  mas falhou de novo. Como agravante  o help desk ficou sem resposta. Decepcionante. Testei em outra rede móvel.",2024-08-26T11:21:36.000Z,approved
1491bce4-5a34-41d9-ac76-3affc5599916,scruff,"joo.79","Scruff: estorno prometido não realizado gerou problema. Tentei consertar  porém voltou a acontecer. Atendimento demorou a responder. Decepcionante. Limpei cache e repeti o processo.",2024-11-19T07:59:22.999Z,approved
e12197ca-9237-48db-a144-f19c288b34e3,okcupid,"joo.87","no OkCupid enfrentei bug (mensagens que param sem sentido). procurei resolver e não deu certo. O suporte respondeu tarde. Frustrante. Atualizei o app e nada mudou.",2025-04-10T08:22:38.000Z,approved
1db6b11c-594c-42b3-97f7-f6d2a13df1eb,inner-circle,"joo_367","Uso o Inner Circle e notei instabilidade — ticket de reembolso sem retorno. Busquei ajustar  mas sem sucesso. Como agravante  o help desk foi lento. Nada resolvido. Reinstalei o aplicativo.",2024-10-28T16:51:34.999Z,approved
8c572568-7ea6-47d4-a42f-4cb4b335f2fb,inner-circle,"joo_61","Relato rápido: no Inner Circle enfrentei bug (renovação automática sem aviso claro). tentei resolver e não deu certo. O help desk ficou sem resposta. Esperava mais. Tentei pelo navegador também.",2024-11-13T14:34:23.000Z,approved
ba03d8e2-7918-40ba-9e21-26a6d2692dad,hornet,"joo_9564","Relato direto: no Hornet enfrentei pane (estorno prometido não realizado). insisti resolver e sem sucesso. O suporte respondeu tarde. Nada resolvido. Reinstalei o aplicativo.",2025-01-01T22:25:21.999Z,approved
29da48a9-e681-4690-ae2a-0d607a61bdc4,inner-circle,"joo116","Relato rápido: estorno prometido não realizado em Inner Circle causou pane. Tentei passos diferentes e continua travando. Atendimento levou dias. Esperava mais. Testei em outra rede móvel.",2025-06-16T22:40:57.999Z,approved
5b686345-c1ed-489d-af5f-9fa3cccd91e6,scruff,"joo68","No Scruff  tive falha com cobrança duplicada no cartão tentei várias vezes e não deu certo. No fim  meu cadastro ficou limitado. Esperava mais. Testei em outra rede móvel.",2024-08-25T18:07:00.999Z,approved
3aaf2813-bcc9-4e6d-8b5c-765037722c75,scruff,"joo71","Relato rápido: respostas padronizadas que parecem automáticas em Scruff causou bug. Tentei passos diferentes e continua travando. Help desk demorou a responder. Decepcionante. Tentei pelo navegador também.",2024-11-08T01:40:18.000Z,approved
50d9440c-e6c9-4419-9147-18ef5297bfd5,jackd,"joo94","No Jack’d  tive inconsistência com erro ao tentar entrar com código tentei várias vezes e sem sucesso. No fim  meu perfil ficou limitado. Nada resolvido. Limpei cache e repeti o processo.",2025-02-28T18:36:11.000Z,approved
75b44aea-e95a-44f3-a20f-647ad1858cca,parperfeito,"jssica.313","ParPerfeito: não consigo redefinir a senha gerou instabilidade. Tentei consertar  porém não deu certo. Atendimento foi lento. Ficou aquém do que imaginei. Atualizei o app e nada mudou.",2025-02-15T08:14:57.999Z,approved
4909bdbc-f7e7-4409-a83b-038f1585985a,christian-mingle,"jssica.396","No meu caso: no Christian Mingle enfrentei pane (tarifa apareceu na fatura sem eu confirmar). insisti resolver e não deu certo. O atendimento não retornou. Esperava mais. Atualizei o app e nada mudou.",2025-02-06T20:27:20.000Z,approved
5705b05a-e95a-483d-a9d8-ec7a26f8fe67,grindr,"jssica.537","No Grindr  tive erro com ticket de reembolso sem retorno procurei várias vezes e continua travando. Como agravante  meu cadastro ficou limitado. Nada resolvido. Reinstalei o aplicativo.",2024-12-25T10:07:39.999Z,approved
a7dad4ab-711d-42e6-be6f-653dea320b04,hinge,"jssica.833","Relato rápido: falha ao processar pagamento em Hinge causou erro. Tentei passos diferentes e sem sucesso. Suporte foi lento. Frustrante.",2024-08-28T10:04:53.999Z,approved
3195415b-a05b-4584-a011-5897cb2a765a,badoo,"jssica_05","Relato rápido: no Badoo enfrentei problema (imagens ficam eternamente em processamento). refiz o processo resolver e falhou de novo. O equipe de suporte respondeu tarde. Nada resolvido. Reinstalei o aplicativo.",2024-12-14T13:00:13.000Z,approved
f334bc29-39c5-4798-af5f-21eef51345f4,okcupid,"jssica_371","OkCupid: qualidade das fotos caiu depois do envio gerou bug. Repeti os passos consertar  porém falhou de novo. Help desk respondeu tarde. Ficou aquém do que imaginei. Reinstalei o aplicativo.",2025-06-15T08:16:08.000Z,approved
49ef24d9-c526-4331-827b-ba167119a415,amoremcristo,"jssica_43","AmorEmCristo: captcha infinito no formulário gerou instabilidade. Procurei consertar  porém continua travando. Help desk foi lento. Ficou aquém do que imaginei.",2024-09-18T14:21:35.000Z,approved
83769a52-ef45-4c1f-b9bd-3b351003bfad,plenty-of-fish-pof,"jssica_816","No Plenty of Fish (POF)  tive falha com ticket de reembolso sem retorno insisti várias vezes e sem sucesso. Além disso  meu perfil ficou limitado. Experiência abaixo do esperado. Reinstalei o aplicativo.",2025-02-05T20:22:48.000Z,approved
43eb0730-55fb-460e-8ea3-ccc1702124ec,chappy,"jssica22","No Chappy  tive problema com imagens ficam eternamente em processamento insisti várias vezes e voltou a acontecer. Além disso  meu conta ficou limitado. Ficou aquém do que imaginei. Limpei cache e repeti o processo.",2024-12-25T20:04:34.000Z,approved
63f2c8b4-2176-44d4-99ae-9b5b5f9ae9be,gluten-free-singles,"jssica229","No Gluten Free Singles  tive instabilidade com renovação automática sem aviso claro procurei várias vezes e sem sucesso. No fim  meu conta ficou limitado. Ficou aquém do que imaginei. Tentei pelo navegador também.",2025-01-19T08:20:31.000Z,approved
0314c02b-c685-4f33-ba98-a3d018c02f23,farmersonly,"jssica54","Falando objetivamente: no FarmersOnly enfrentei inconsistência (email de redefinição não chega). procurei resolver e não deu certo. O atendimento levou dias. Experiência abaixo do esperado. Testei em outra rede móvel.",2024-09-02T03:59:32.999Z,approved
4c3fb33e-e378-42bc-a7bb-e17ca66857ac,chappy,"jssica62","No Chappy  tive pane com interações artificiais em sequência insisti várias vezes e sem sucesso. Em seguida  meu perfil ficou limitado. Nada resolvido. Reinstalei o aplicativo.",2024-12-21T23:02:59.000Z,approved
48b0c4bc-2b74-4d3c-ae37-241ebeffb469,meupatrocnio,"juliana.562","No meu caso: no MeuPatrocínio enfrentei pane (fotos aprovadas e depois removidas). insisti resolver e não resolveu. O central de ajuda respondeu tarde. Ficou aquém do que imaginei. Reinstalei o aplicativo.",2024-08-17T14:21:43.000Z,approved
b752f6a3-4576-4b0c-8c8b-5840b89abed2,blued,"juliana.5639","Blued: perfis que nunca respondem gerou erro. Procurei consertar  porém não resolveu. Time de atendimento ficou sem resposta. Frustrante. Testei em outra rede móvel.",2025-01-22T17:09:29.000Z,approved
721ab7eb-60bf-4138-8b64-88d5ecee7f90,gamer-dating,"juliana.5773","Gamer Dating: não consigo redefinir a senha gerou erro. Procurei consertar  porém não deu certo. Atendimento levou dias. Experiência abaixo do esperado.",2024-09-18T10:01:28.999Z,approved
5ae376a3-005a-4a97-a804-f5334ebc856a,trekpassions,"juliana.6084","no TrekPassions enfrentei bug (captcha infinito no formulário). tentei resolver e voltou a acontecer. O central de ajuda não retornou. Frustrante. Atualizei o app e nada mudou.",2025-04-24T10:58:36.000Z,approved
aa509605-985e-4b02-8524-177ca5c8c208,singleparentmeet,"juliana.661","No SingleParentMeet  tive inconsistência com erro ao tentar entrar com código tentei várias vezes e não resolveu. Como agravante  meu perfil ficou limitado. Frustrante. Tentei pelo navegador também.",2024-10-09T19:46:41.999Z,approved
065a0b19-3c84-43cc-b9ea-c24026eb573a,her,"juliana.742","No HER  tive falha com erro de formato mesmo com JPG/PNG refiz o processo várias vezes e não resolveu. Para piorar  meu conta ficou limitado. Ficou aquém do que imaginei. Tentei pelo navegador também.",2024-12-12T03:40:18.999Z,approved
fc0efd02-a860-4dd5-93bb-b590bfaa1c7a,surge,"juliana.8224","No Surge  tive bug com processo de reembolso travado repeti os passos várias vezes e continua travando. Além disso  meu perfil ficou limitado. Nada resolvido. Testei em outra rede móvel.",2025-06-12T21:30:45.999Z,approved
6bf0c532-31c1-4610-ba03-e28fe086dfbc,meupatrocnio,"juliana.859","MeuPatrocínio: pedi reembolso e não cumpriram gerou problema. Refiz o processo consertar  porém falhou de novo. Central de ajuda ficou sem resposta. Esperava mais. Limpei cache e repeti o processo.",2024-08-28T15:49:54.999Z,approved
e6afabe1-8f79-440e-b4ca-e5d8b498b2c3,parperfeito,"juliana_353","No meu caso: no ParPerfeito enfrentei problema (upload de fotos travando). busquei resolver e falhou de novo. O help desk ficou sem resposta. Frustrante. Limpei cache e repeti o processo.",2025-03-19T04:52:44.999Z,approved
af0198cd-5a26-4f80-b2a2-2cbff2fce911,surge,"juliana_3618","No Surge  tive pane com perfis com comportamento repetido procurei várias vezes e voltou a acontecer. Para piorar  meu conta ficou limitado. Frustrante. Limpei cache e repeti o processo.",2025-06-19T10:24:33.000Z,approved
d88a8a60-cabc-43e0-b1f2-c00865419722,matchcom,"juliana_79","Sinceramente: no Match.com enfrentei problema (falha ao processar pagamento). repeti os passos resolver e sem sucesso. O time de atendimento foi lento. Decepcionante.",2025-04-11T05:33:23.999Z,approved
7585a74e-c254-48c8-bcb8-0fc55c52409b,her,"juliana_895","Relato rápido: muitas conversas idênticas em HER causou falha. Tentei passos diferentes e não resolveu. Time de atendimento foi lento. Esperava mais.",2024-08-25T16:10:44.999Z,approved
1fa70fbc-b8db-4b12-9b8d-f7cd4b258d5e,hinge,"juliana_985","No Hinge  tive instabilidade com pedi reembolso e não cumpriram procurei várias vezes e falhou de novo. Para piorar  meu conta ficou limitado. Experiência abaixo do esperado.",2025-03-09T10:53:52.000Z,approved
018fd583-b5f3-402c-b8e8-047902136e99,farmersonly,"juliana322","FarmersOnly: mensagens que param sem sentido gerou pane. Busquei consertar  porém sem sucesso. Equipe de suporte levou dias. Experiência abaixo do esperado. Testei em outra rede móvel.",2024-10-05T12:03:00.000Z,approved
3bf17c47-bedc-4cde-8348-135865f17370,okcupid,"juliana68","OkCupid: estorno prometido não realizado gerou erro. Procurei consertar  porém voltou a acontecer. Atendimento levou dias. Experiência abaixo do esperado.",2025-04-15T05:58:19.000Z,approved
27238d02-7720-49bb-8af1-91ebb7a61084,namoro-virtual,"karen.06","No Namoro Virtual  tive instabilidade com email de redefinição não chega tentei várias vezes e não resolveu. Como agravante  meu perfil ficou limitado. Esperava mais. Atualizei o app e nada mudou.",2025-02-10T16:44:31.999Z,approved
00b77c3f-8f5b-4e64-92a0-7640d6948552,blued,"karen.081","Blued: muitas conversas idênticas gerou instabilidade. Procurei consertar  porém sem sucesso. Atendimento demorou a responder. Nada resolvido. Atualizei o app e nada mudou.",2025-04-29T09:15:26.000Z,approved
762a40ec-32e7-47aa-bfa4-31be3d4594b0,c-date,"karen.141","C-date: bloqueio mesmo com dados corretos gerou falha. Busquei consertar  porém não resolveu. Help desk demorou a responder. Nada resolvido. Testei em outra rede móvel.",2025-02-15T20:09:41.999Z,approved
2d96feec-0bf9-4c70-951a-e6a09fde4f7c,blued,"karen.317","No Blued  tive inconsistência com negaram reembolsar mesmo dentro do período repeti os passos várias vezes e sem sucesso. Além disso  meu cadastro ficou limitado. Nada resolvido. Atualizei o app e nada mudou.",2024-08-31T13:38:10.000Z,approved
5ccf140a-f4ef-4b59-8a68-f94370675296,gluten-free-singles,"karen.617","Falando objetivamente: no Gluten Free Singles enfrentei instabilidade (não consigo redefinir a senha). repeti os passos resolver e falhou de novo. O help desk não retornou. Nada resolvido. Reinstalei o aplicativo.",2025-03-02T07:50:02.000Z,approved
ecb40b01-5d79-4167-9c72-26a0ec085939,datemypet,"karen.94","No meu caso: no DateMyPet enfrentei falha (email de redefinição não chega). refiz o processo resolver e não resolveu. O time de atendimento foi lento. Experiência abaixo do esperado.",2025-06-22T15:00:44.999Z,approved
d0fca4d2-6d0d-4e2f-8c2d-a297f4e49e13,her,"karen_312","Relato rápido: no HER enfrentei bug (erro ao tentar entrar com código). procurei resolver e sem sucesso. O atendimento ficou sem resposta. Frustrante. Reinstalei o aplicativo.",2025-06-30T07:19:44.000Z,approved
a4dc9249-b4b6-438e-b214-3c869650365b,secret-benefits,"karen_4676","Uso o Secret Benefits e notei problema — erro de formato mesmo com JPG/PNG. Busquei ajustar  mas continua travando. Em seguida  o help desk foi lento. Experiência abaixo do esperado. Limpei cache e repeti o processo.",2024-10-19T09:12:33.000Z,approved
0dc3390c-2840-406c-92b4-2cd75563d125,parperfeito,"karen_57","ParPerfeito: falha ao abrir a câmera do celular gerou bug. Repeti os passos consertar  porém continua travando. Time de atendimento não retornou. Nada resolvido. Atualizei o app e nada mudou.",2024-12-16T12:34:50.000Z,approved
c152011e-9ae1-4dc6-85ea-fd7aa299deb0,inner-circle,"karen_6225","No Inner Circle  tive problema com pedi reembolso e não cumpriram tentei várias vezes e continua travando. Como agravante  meu cadastro ficou limitado. Frustrante. Atualizei o app e nada mudou.",2025-05-26T10:01:21.000Z,approved
142a2f12-4054-4655-80c9-d402ddddd97f,c-date,"karen06","No C-date  tive bug com falha ao abrir a câmera do celular refiz o processo várias vezes e continua travando. Como agravante  meu cadastro ficou limitado. Frustrante. Atualizei o app e nada mudou.",2024-10-31T06:42:41.000Z,approved
