id,slug,name,message,created_at,status
7b648388-abb9-4424-84c8-316655c8375b,scruff,"juliana4550","No Scruff  tive instabilidade com ticket de reembolso sem retorno refiz o processo várias vezes e continua travando. Depois disso  meu cadastro ficou limitado. Nada resolvido.",2024-12-30T12:54:37.999Z,approved
bf30259b-3d6f-4793-9d90-b0498da9cf80,bebaby,"juliana8629","Sinceramente: PIX recusado sem motivo em BeBaby causou problema. Tentei passos diferentes e não deu certo. Central de ajuda ficou sem resposta. Decepcionante. Limpei cache e repeti o processo.",2025-03-22T18:59:43.999Z,approved
723a742b-a059-425a-9271-638e6d0adfd4,bebaby,"Karen Lopes","BeBaby: cobrança duplicada no cartão gerou pane. Repeti os passos consertar  porém continua travando. Suporte ficou sem resposta. Frustrante. Tentei pelo navegador também.",2024-09-04T08:20:15.999Z,approved
fe3a6f89-741a-452c-8847-d029b58cace3,bebaby,"Karen Lopes","No BeBaby  tive falha com PIX recusado sem motivo repeti os passos várias vezes e sem sucesso. Além disso  meu perfil ficou limitado. Esperava mais. Testei em outra rede móvel.",2024-11-09T07:24:48.000Z,approved
cccd8e0a-2acc-49e7-9419-522af2f8b998,eharmony,"karen.214","Uso o eHarmony e notei falha — ticket de reembolso sem retorno. Procurei ajustar  mas continua travando. Em seguida  o time de atendimento respondeu tarde. Decepcionante. Atualizei o app e nada mudou.",2024-08-14T12:10:23.000Z,approved
8d401608-3987-4c9f-9e90-d246b083d9a4,sudyr,"karen.85","No Sudyr  tive bug com falha ao abrir a câmera do celular refiz o processo várias vezes e falhou de novo. No fim  meu conta ficou limitado. Frustrante.",2025-08-04T09:45:44.000Z,approved
e728bbbc-6a47-4b04-a6aa-f338e1de6301,eharmony,"karen_43","Relato direto: pedi reembolso e não cumpriram em eHarmony causou pane. Tentei passos diferentes e voltou a acontecer. Time de atendimento demorou a responder. Ficou aquém do que imaginei. Tentei pelo navegador também.",2024-08-17T13:22:12.000Z,approved
10329121-0592-46ec-b761-709dcbeb82d5,trekpassions,"karen_5309","no TrekPassions enfrentei falha (bloqueio mesmo com dados corretos). procurei resolver e não resolveu. O time de atendimento levou dias. Esperava mais. Limpei cache e repeti o processo.",2025-04-14T17:31:52.000Z,approved
06bdc1d9-4060-43b7-beb3-37ce586fef8a,military-cupid,"karen38","No Military Cupid  tive pane com captcha infinito no formulário repeti os passos várias vezes e sem sucesso. Depois disso  meu perfil ficou limitado. Ficou aquém do que imaginei. Reinstalei o aplicativo.",2024-10-19T19:42:15.000Z,approved
db62b262-cf78-40f9-ba58-0ca8ffea28e2,matchcom,"karen87","Match.com: não consigo redefinir a senha gerou inconsistência. Busquei consertar  porém não deu certo. Time de atendimento ficou sem resposta. Nada resolvido.",2025-08-01T07:43:55.999Z,approved
e4653edf-a4fd-4152-9707-eee8a284c322,matchcom,"kau.75","Uso o Match.com e notei erro — bloqueio mesmo com dados corretos. Busquei ajustar  mas não deu certo. Como agravante  o central de ajuda não retornou. Decepcionante. Atualizei o app e nada mudou.",2025-01-15T20:48:16.000Z,approved
3c387ee9-7d51-47a7-b30d-08b6c7dc6a51,hornet,"kau_4283","Hornet: qualidade das fotos caiu depois do envio gerou problema. Procurei consertar  porém não deu certo. Time de atendimento levou dias. Esperava mais. Reinstalei o aplicativo.",2025-07-21T19:15:28.000Z,approved
2d8d7570-ee88-4150-a951-64d2d2915934,okcupid,"kau_803","Uso o OkCupid e notei falha — captcha infinito no formulário. Repeti os passos ajustar  mas falhou de novo. No fim  o atendimento não retornou. Decepcionante. Reinstalei o aplicativo.",2025-04-07T22:04:33.000Z,approved
7350d00d-7c11-4f96-9e74-37de4e5f2ce0,eharmony,"kau_898","No eHarmony  tive instabilidade com falha ao abrir a câmera do celular procurei várias vezes e continua travando. Em seguida  meu cadastro ficou limitado. Decepcionante. Testei em outra rede móvel.",2025-06-11T09:32:48.000Z,approved
0147a856-a551-4e8f-b421-baf8720a68c4,parperfeito,"kau_960","Uso o ParPerfeito e notei erro — muitas conversas idênticas. Refiz o processo ajustar  mas não resolveu. Depois disso  o time de atendimento foi lento. Experiência abaixo do esperado. Limpei cache e repeti o processo.",2024-12-03T10:43:08.000Z,approved
59af01f8-6ea6-4fa5-acf5-ba67cbb5a026,encontro-milionrio,"kau063","Falando objetivamente: imagens ficam eternamente em processamento em Encontro Milionário causou problema. Tentei passos diferentes e sem sucesso. Atendimento levou dias. Frustrante.",2025-06-03T17:06:56.000Z,approved
4eff85bf-242c-477f-8abf-c192609814af,blued,"kau16","Blued: falha ao processar pagamento gerou erro. Busquei consertar  porém não deu certo. Equipe de suporte demorou a responder. Decepcionante. Atualizei o app e nada mudou.",2024-10-21T14:51:14.000Z,approved
fc49930a-71e2-48c6-b4d1-60aa0357568f,tall-people-meet,"kau2844","Sinceramente: no Tall People Meet enfrentei inconsistência (falha ao processar pagamento). insisti resolver e continua travando. O atendimento levou dias. Frustrante. Testei em outra rede móvel.",2025-03-14T16:26:53.000Z,approved
e5613452-7847-412c-8bdc-abbc54946bed,bumble,"kau54","No Bumble  tive problema com falha ao abrir a câmera do celular busquei várias vezes e não deu certo. Em seguida  meu perfil ficou limitado. Esperava mais.",2024-10-02T12:23:32.000Z,approved
620d3b90-a100-4e32-8ca0-c255679058f5,amoremcristo,"Larissa Moura","Uso o AmorEmCristo e notei erro — interações artificiais em sequência. Procurei ajustar  mas continua travando. No fim  o help desk respondeu tarde. Decepcionante. Atualizei o app e nada mudou.",2024-09-07T11:39:20.000Z,approved
11f3b770-760d-479d-a0b7-80cbdf929b94,military-cupid,"larissa.0233","No Military Cupid  tive pane com pedi reembolso e não cumpriram refiz o processo várias vezes e não deu certo. Como agravante  meu perfil ficou limitado. Ficou aquém do que imaginei.",2024-09-09T11:02:57.000Z,approved
f0e19106-3e02-4d14-a751-ccd13bfd9c81,plenty-of-fish-pof,"larissa.25","Relato direto: no Plenty of Fish (POF) enfrentei bug (falha ao processar pagamento). repeti os passos resolver e voltou a acontecer. O atendimento levou dias. Decepcionante. Atualizei o app e nada mudou.",2025-02-16T21:28:58.999Z,approved
ed44ea58-3643-4018-84cb-5edaf4c0dc0e,amoremcristo,"larissa.41","Relato direto: no AmorEmCristo enfrentei erro (perfis que nunca respondem). tentei resolver e falhou de novo. O suporte ficou sem resposta. Decepcionante. Tentei pelo navegador também.",2025-05-18T13:36:49.000Z,approved
173aa799-c3f6-4e22-b6ae-fce34438a46f,surge,"larissa.4339","No Surge  tive pane com perfis que nunca respondem refiz o processo várias vezes e continua travando. Como agravante  meu cadastro ficou limitado. Ficou aquém do que imaginei.",2025-04-14T11:41:54.000Z,approved
f9801f05-2ba2-4df0-8b81-417c7565bb92,taimi,"larissa.517","No meu caso: captcha infinito no formulário em Taimi causou inconsistência. Tentei passos diferentes e não deu certo. Atendimento foi lento. Frustrante.",2024-12-02T15:43:37.000Z,approved
26e76571-26d2-44d2-a6bc-0fb69d676a21,bebaby,"larissa_35","no BeBaby enfrentei inconsistência (falha ao abrir a câmera do celular). busquei resolver e voltou a acontecer. O central de ajuda levou dias. Frustrante. Limpei cache e repeti o processo.",2024-12-23T20:47:28.999Z,approved
d3a1453a-47cf-49cf-92f7-e794a41ee897,tall-people-meet,"larissa_6443","No Tall People Meet  tive pane com boleto compensado  acesso não liberado busquei várias vezes e voltou a acontecer. Em seguida  meu perfil ficou limitado. Frustrante. Atualizei o app e nada mudou.",2024-11-16T20:12:06.000Z,approved
7fe775f3-07de-4458-a5d6-d1436c9db9d7,meupatrocnio,"larissa_93","Falando objetivamente: no MeuPatrocínio enfrentei inconsistência (mensagens que param sem sentido). busquei resolver e voltou a acontecer. O help desk levou dias. Ficou aquém do que imaginei. Testei em outra rede móvel.",2024-10-08T11:03:16.000Z,approved
b8bc057a-143a-44e3-bb5b-726f93b2f3e0,meupatrocnio,"larissa_985","Relato rápido: boleto compensado  acesso não liberado em MeuPatrocínio causou erro. Tentei passos diferentes e não resolveu. Help desk ficou sem resposta. Decepcionante. Reinstalei o aplicativo.",2024-10-29T19:08:00.000Z,approved
f1998b03-f9dc-4281-98cd-65faa774468c,tall-people-meet,"larissa220","Relato rápido: no Tall People Meet enfrentei problema (não consigo redefinir a senha). repeti os passos resolver e continua travando. O atendimento respondeu tarde. Ficou aquém do que imaginei. Testei em outra rede móvel.",2024-12-28T16:31:46.999Z,approved
553065da-5303-40db-90e1-aad6d98a2b63,tall-people-meet,"larissa2456","Falando objetivamente: falha ao processar pagamento em Tall People Meet causou problema. Tentei passos diferentes e voltou a acontecer. Equipe de suporte foi lento. Esperava mais. Tentei pelo navegador também.",2025-04-14T00:48:35.000Z,approved
f8deaf3c-a2ce-403d-bf1c-a69c1cb01002,bebaby,"larissa344","No BeBaby  tive instabilidade com link de recuperação expira rápido busquei várias vezes e falhou de novo. Além disso  meu conta ficou limitado. Nada resolvido. Reinstalei o aplicativo.",2025-04-12T07:53:48.000Z,approved
e3d28d0e-8dfa-4a1f-9c8d-d52a8ed1d833,surge,"larissa70","Uso o Surge e notei inconsistência — upload de fotos travando. Tentei ajustar  mas continua travando. No fim  o central de ajuda demorou a responder. Ficou aquém do que imaginei. Tentei pelo navegador também.",2025-07-23T16:12:56.999Z,approved
1ce4e677-3e77-431c-ba03-1121052e9aaf,hinge,"larissa91","Relato direto: link de recuperação expira rápido em Hinge causou bug. Tentei passos diferentes e sem sucesso. Suporte ficou sem resposta. Esperava mais. Limpei cache e repeti o processo.",2024-11-20T17:30:37.999Z,approved
8d203776-84e3-4ac3-86c4-2d465dd709f9,amoremcristo,"Leandro Freitas","Uso o AmorEmCristo e notei inconsistência — fotos aprovadas e depois removidas. Repeti os passos ajustar  mas não resolveu. Para piorar  o central de ajuda demorou a responder. Esperava mais. Limpei cache e repeti o processo.",2025-05-10T13:33:04.999Z,approved
e5b50633-0396-4af7-90de-90435bba3d0b,namoro-virtual,"leandro.1081","Relato direto: perfis que nunca respondem em Namoro Virtual causou instabilidade. Tentei passos diferentes e não deu certo. Atendimento ficou sem resposta. Esperava mais. Reinstalei o aplicativo.",2025-07-25T16:19:58.999Z,approved
5140f7f7-ac35-4ffb-987b-6ed96f170e40,surge,"leandro.273","Relato rápido: no Surge enfrentei pane (interações artificiais em sequência). insisti resolver e falhou de novo. O suporte não retornou. Frustrante. Reinstalei o aplicativo.",2024-09-24T07:15:40.999Z,approved
809d2e9e-d45c-47c1-be54-1703dca39677,datemypet,"leandro.918","Falando objetivamente: no DateMyPet enfrentei inconsistência (bloqueio mesmo com dados corretos). tentei resolver e sem sucesso. O central de ajuda ficou sem resposta. Frustrante.",2024-11-25T08:07:37.999Z,approved
4f382de0-8585-4782-a08f-2772e0de22a2,military-cupid,"leandro.99","Relato rápido: no Military Cupid enfrentei erro (PIX recusado sem motivo). refiz o processo resolver e voltou a acontecer. O equipe de suporte respondeu tarde. Esperava mais.",2025-01-25T07:31:45.999Z,approved
064cd56c-1c63-4d29-8827-a16e2243a278,matchcom,"leandro_00","Uso o Match.com e notei falha — erro ao tentar entrar com código. Tentei ajustar  mas sem sucesso. Como agravante  o equipe de suporte ficou sem resposta. Nada resolvido. Atualizei o app e nada mudou.",2025-06-27T09:00:38.000Z,approved
62f3ea28-6d05-4015-8de0-ed3e8c1d43cf,her,"leandro_117","No HER  tive falha com erro de formato mesmo com JPG/PNG busquei várias vezes e não resolveu. Em seguida  meu cadastro ficou limitado. Decepcionante. Testei em outra rede móvel.",2024-12-20T12:17:30.000Z,approved
b4f1410d-20b6-4b34-8193-b5dba5361f5a,sudyr,"leandro_201","Sinceramente: estorno prometido não realizado em Sudyr causou problema. Tentei passos diferentes e voltou a acontecer. Time de atendimento demorou a responder. Esperava mais.",2024-11-18T04:42:36.000Z,approved
2a2c8c5f-cfe2-4be2-89db-9267bef6d0b5,farmersonly,"leandro_50","FarmersOnly: erro de formato mesmo com JPG/PNG gerou inconsistência. Tentei consertar  porém voltou a acontecer. Central de ajuda ficou sem resposta. Decepcionante. Atualizei o app e nada mudou.",2025-04-27T15:32:38.000Z,approved
c0ac3ce6-2334-48ff-aeba-8289af677e1f,gluten-free-singles,"leandro_5292","Sinceramente: fotos aprovadas e depois removidas em Gluten Free Singles causou bug. Tentei passos diferentes e sem sucesso. Suporte demorou a responder. Esperava mais.",2024-08-15T20:56:07.999Z,approved
68f10ff9-8272-41a3-b80b-8e5786161f30,meu-rubi,"leandro_5666","Sinceramente: upload de fotos travando em Meu Rubi causou instabilidade. Tentei passos diferentes e não deu certo. Help desk foi lento. Decepcionante.",2025-07-12T15:23:02.000Z,approved
ece33855-3f1d-4f40-b37a-59f1126fe503,namoro-online,"leandro_8917","No Namoro Online  tive instabilidade com renovação automática sem aviso claro repeti os passos várias vezes e falhou de novo. Para piorar  meu conta ficou limitado. Frustrante. Atualizei o app e nada mudou.",2025-02-11T13:10:54.000Z,approved
b523cfb4-c730-4c54-b7aa-36d11b5a43ad,surge,"leandro24","Sinceramente: no Surge enfrentei pane (bloqueio mesmo com dados corretos). busquei resolver e falhou de novo. O time de atendimento foi lento. Frustrante. Testei em outra rede móvel.",2025-08-11T17:08:10.000Z,approved
1bd812f4-24d4-4f22-8e4c-e5cb1bfe03ca,jackd,"leandro7076","Uso o Jack’d e notei problema — boleto compensado  acesso não liberado. Busquei ajustar  mas voltou a acontecer. Como agravante  o help desk levou dias. Esperava mais. Reinstalei o aplicativo.",2025-07-13T23:43:10.000Z,approved
49c23c77-94e9-4a91-a86d-149cbfb4ac65,sudyr,"leandro7640","Sudyr: email de redefinição não chega gerou pane. Repeti os passos consertar  porém não deu certo. Time de atendimento não retornou. Esperava mais. Atualizei o app e nada mudou.",2024-10-23T14:29:12.000Z,approved
0e3d6a6e-3b78-434b-b633-61520d49d9f4,chappy,"leandro7751","No Chappy  tive instabilidade com boleto compensado  acesso não liberado repeti os passos várias vezes e continua travando. Como agravante  meu perfil ficou limitado. Esperava mais. Limpei cache e repeti o processo.",2025-04-28T15:11:00.000Z,approved
fb863931-1b73-4012-92c0-b8da4338ce50,ashley-madison,"Lucas Barbosa","Relato rápido: no Ashley Madison enfrentei problema (erro ao tentar entrar com código). procurei resolver e falhou de novo. O suporte respondeu tarde. Nada resolvido. Limpei cache e repeti o processo.",2024-10-11T15:49:15.999Z,approved
8fee89cc-50d1-402c-9e40-87289d3af242,bebaby,"Lucas Barbosa","Relato rápido: fotos aprovadas e depois removidas em BeBaby causou inconsistência. Tentei passos diferentes e falhou de novo. Suporte demorou a responder. Esperava mais.",2025-03-22T08:52:02.999Z,approved
f1bd98e8-a949-4abb-9582-6e6759980bec,c-date,"lucas.08","No meu caso: no C-date enfrentei instabilidade (falha ao processar pagamento). tentei resolver e sem sucesso. O atendimento foi lento. Experiência abaixo do esperado. Atualizei o app e nada mudou.",2025-06-03T20:06:18.000Z,approved
a4388e38-4e51-4352-9541-9172d835eca2,blued,"lucas.2111","No Blued  tive bug com link de recuperação expira rápido insisti várias vezes e voltou a acontecer. No fim  meu cadastro ficou limitado. Ficou aquém do que imaginei.",2024-09-14T13:41:17.000Z,approved
1d5d6d59-3f39-499e-adee-ac8b68465994,inner-circle,"lucas.9879","Relato direto: no Inner Circle enfrentei erro (link de recuperação expira rápido). refiz o processo resolver e não resolveu. O equipe de suporte levou dias. Frustrante. Testei em outra rede móvel.",2025-05-04T14:22:39.999Z,approved
392de7c3-28ba-4638-85d3-eccf7d866aad,gluten-free-singles,"lucas_2011","Gluten Free Singles: email de redefinição não chega gerou bug. Refiz o processo consertar  porém não resolveu. Suporte ficou sem resposta. Decepcionante. Reinstalei o aplicativo.",2025-04-26T17:01:07.999Z,approved
a12ff937-e3d7-4301-9728-29ec1392f481,tall-people-meet,"lucas_26","No Tall People Meet  tive falha com upload de fotos travando procurei várias vezes e sem sucesso. Depois disso  meu conta ficou limitado. Esperava mais. Limpei cache e repeti o processo.",2025-04-01T23:07:20.000Z,approved
a32f63db-4f26-4be0-af1f-e6dabce3398a,eharmony,"lucas_544","Relato rápido: no eHarmony enfrentei falha (prazo de devolução expirou sem resposta). refiz o processo resolver e sem sucesso. O help desk não retornou. Ficou aquém do que imaginei. Testei em outra rede móvel.",2025-02-28T01:20:39.999Z,approved
0faf187c-3a3b-42cf-ad57-f3a7aa718e95,jackd,"lucas_655","No Jack’d  tive inconsistência com processo de reembolso travado tentei várias vezes e sem sucesso. Para piorar  meu cadastro ficou limitado. Ficou aquém do que imaginei. Testei em outra rede móvel.",2025-02-17T03:32:19.000Z,approved
6c50dc9b-accb-4fa1-b890-fa0bf147fe06,ashley-madison,"lucas_85","No meu caso: não consigo redefinir a senha em Ashley Madison causou instabilidade. Tentei passos diferentes e continua travando. Help desk respondeu tarde. Ficou aquém do que imaginei. Tentei pelo navegador também.",2025-01-02T04:16:50.999Z,approved
36120ec4-6b92-4efe-a1c1-5bc92a845cc1,namoro-virtual,"lucas5831","Relato direto: erro de formato mesmo com JPG/PNG em Namoro Virtual causou pane. Tentei passos diferentes e voltou a acontecer. Time de atendimento demorou a responder. Esperava mais. Reinstalei o aplicativo.",2025-01-19T10:11:19.999Z,approved
0b84be22-4f33-4597-831f-96aa683a8e77,romeo,"lucas641","Sinceramente: no Romeo enfrentei erro (falha ao abrir a câmera do celular). tentei resolver e falhou de novo. O central de ajuda levou dias. Ficou aquém do que imaginei. Limpei cache e repeti o processo.",2024-11-29T19:03:21.000Z,approved
3878243c-bff9-489d-8f3a-bd086b3e3217,secret-benefits,"lucas670","Relato direto: boleto compensado  acesso não liberado em Secret Benefits causou instabilidade. Tentei passos diferentes e sem sucesso. Central de ajuda não retornou. Frustrante. Tentei pelo navegador também.",2024-11-07T08:19:41.000Z,approved
f0e24928-d429-4ec4-9f8d-9abab71d32d8,secret-benefits,"lucas72","Uso o Secret Benefits e notei bug — pedi reembolso e não cumpriram. Procurei ajustar  mas não deu certo. No fim  o help desk respondeu tarde. Nada resolvido. Testei em outra rede móvel.",2025-03-20T11:54:19.000Z,approved
ddf10059-7209-4d22-b364-b8df7fa8ece6,secret-benefits,"lucas739","não consigo redefinir a senha em Secret Benefits causou pane. Tentei passos diferentes e sem sucesso. Time de atendimento não retornou. Esperava mais. Testei em outra rede móvel.",2024-08-11T11:27:01.999Z,approved
9f3f8014-ab44-4251-8470-88ea60db05a3,tall-people-meet,"lvia_05","No Tall People Meet  tive inconsistência com renovação automática sem aviso claro procurei várias vezes e voltou a acontecer. Depois disso  meu perfil ficou limitado. Nada resolvido. Limpei cache e repeti o processo.",2025-07-08T18:14:11.000Z,approved
4e6943e6-1410-4b57-b28f-373ca6df96ef,eharmony,"lvia_11","No eHarmony  tive inconsistência com prazo de devolução expirou sem resposta repeti os passos várias vezes e sem sucesso. Para piorar  meu perfil ficou limitado. Frustrante. Limpei cache e repeti o processo.",2025-02-22T14:54:30.999Z,approved
4aed7749-0daa-400b-ae67-28b9b7339504,eharmony,"lvia_3207","eHarmony: muitas conversas idênticas gerou falha. Procurei consertar  porém continua travando. Help desk levou dias. Experiência abaixo do esperado. Reinstalei o aplicativo.",2024-12-13T07:42:06.000Z,approved
24191cfc-0b18-409a-92a1-011203aa9032,ashley-madison,"lvia_36","no Ashley Madison enfrentei pane (qualidade das fotos caiu depois do envio). tentei resolver e voltou a acontecer. O equipe de suporte não retornou. Ficou aquém do que imaginei. Limpei cache e repeti o processo.",2025-04-18T12:24:51.000Z,approved
4a673f51-e569-49ef-b628-5fac0d2d473f,gluten-free-singles,"lvia04","Gluten Free Singles: ticket de reembolso sem retorno gerou erro. Tentei consertar  porém falhou de novo. Equipe de suporte levou dias. Nada resolvido.",2025-05-18T09:26:49.000Z,approved
0b6fba0c-0e2d-4fe7-9639-1a0551867464,hornet,"lvia2774","Falando objetivamente: upload de fotos travando em Hornet causou problema. Tentei passos diferentes e falhou de novo. Central de ajuda ficou sem resposta. Experiência abaixo do esperado. Limpei cache e repeti o processo.",2024-12-21T10:23:32.999Z,approved
e12c4044-1b55-441d-a4cd-760d9ad8d755,blued,"lvia4062","Uso o Blued e notei pane — email de redefinição não chega. Busquei ajustar  mas voltou a acontecer. Para piorar  o atendimento não retornou. Ficou aquém do que imaginei. Reinstalei o aplicativo.",2024-10-08T16:33:41.000Z,approved
7836cc11-0250-49ac-bd70-1fa62412c063,parperfeito,"lvia623","Uso o ParPerfeito e notei bug — falha ao abrir a câmera do celular. Procurei ajustar  mas voltou a acontecer. Além disso  o atendimento ficou sem resposta. Decepcionante. Reinstalei o aplicativo.",2025-05-24T11:03:49.000Z,approved
bab0161f-e236-48a7-9118-d213cd064a59,uniform-dating,"lvia720","Relato direto: link de recuperação expira rápido em Uniform Dating causou falha. Tentei passos diferentes e não resolveu. Atendimento demorou a responder. Decepcionante. Testei em outra rede móvel.",2025-08-06T09:08:00.000Z,approved
2a765b50-2294-4140-89f5-f0898dbf659e,blued,"lvia7992","No Blued  tive instabilidade com bloqueio mesmo com dados corretos tentei várias vezes e não resolveu. Depois disso  meu cadastro ficou limitado. Experiência abaixo do esperado. Testei em outra rede móvel.",2025-03-28T13:12:35.000Z,approved
0f1c6b1f-2c94-4b46-990a-44182f90ae43,trekpassions,"lvia85","Relato direto: captcha infinito no formulário em TrekPassions causou erro. Tentei passos diferentes e sem sucesso. Time de atendimento demorou a responder. Ficou aquém do que imaginei. Limpei cache e repeti o processo.",2025-02-11T15:58:11.999Z,approved
31dd1cbe-7d4a-4d0a-a508-a2aabc5cbebe,badoo,"Marcela Faria","No Badoo  tive pane com bloqueio mesmo com dados corretos tentei várias vezes e não deu certo. No fim  meu perfil ficou limitado. Frustrante. Testei em outra rede móvel.",2025-01-05T20:09:56.000Z,approved
ab27b813-6763-47d3-8d96-fd33b33864e4,plenty-of-fish-pof,"marcela.557","No Plenty of Fish (POF)  tive instabilidade com negaram reembolsar mesmo dentro do período busquei várias vezes e não resolveu. Como agravante  meu conta ficou limitado. Ficou aquém do que imaginei. Atualizei o app e nada mudou.",2025-05-04T10:31:06.000Z,approved
2707be68-a3e7-435a-be16-ff8e0f40aabe,her,"marcela.76","Relato rápido: respostas padronizadas que parecem automáticas em HER causou falha. Tentei passos diferentes e sem sucesso. Help desk não retornou. Esperava mais. Tentei pelo navegador também.",2024-09-29T19:16:42.000Z,approved
aea38c5d-e4dc-4b7d-ba2b-680a789bbb8c,namoro-virtual,"marcela.8718","Namoro Virtual: negaram reembolsar mesmo dentro do período gerou falha. Insisti consertar  porém continua travando. Atendimento foi lento. Experiência abaixo do esperado. Tentei pelo navegador também.",2024-11-23T07:36:25.000Z,approved
778bcfed-c738-4e83-af43-8c137ed6f95a,divino-amor,"marcela_220","PIX recusado sem motivo em Divino Amor causou pane. Tentei passos diferentes e falhou de novo. Time de atendimento ficou sem resposta. Experiência abaixo do esperado. Limpei cache e repeti o processo.",2025-03-10T12:47:42.999Z,approved
a3a944ef-7cb6-40a9-a3ee-fc4838aa62b5,solteiros50,"marcela_445","Uso o Solteiros50 e notei pane — email de redefinição não chega. Tentei ajustar  mas não deu certo. No fim  o central de ajuda ficou sem resposta. Frustrante. Reinstalei o aplicativo.",2024-12-22T12:59:04.999Z,approved
5e0a3bca-fda4-4876-9955-be2fbd1cfc01,namoro-online,"marcela_70","Namoro Online: não consigo redefinir a senha gerou erro. Repeti os passos consertar  porém falhou de novo. Atendimento ficou sem resposta. Nada resolvido. Reinstalei o aplicativo.",2025-05-02T19:39:26.000Z,approved
6cf6fc66-ce36-43f3-bc45-3749b81096d0,sudyr,"marcela_751","No Sudyr  tive erro com processo de reembolso travado refiz o processo várias vezes e continua travando. Em seguida  meu conta ficou limitado. Frustrante. Tentei pelo navegador também.",2024-09-07T11:00:32.999Z,approved
684fd7eb-5521-4ec1-917d-e067fcc7d5b1,singles-cristos-brasil,"marcela5729","Relato direto: não consigo redefinir a senha em Singles Cristãos Brasil causou inconsistência. Tentei passos diferentes e falhou de novo. Help desk respondeu tarde. Esperava mais. Testei em outra rede móvel.",2025-08-03T09:59:08.000Z,approved
d942d1dd-c18e-4be7-ba95-2bd7e287ec62,surge,"marcela6773","No Surge  tive problema com erro de formato mesmo com JPG/PNG busquei várias vezes e não resolveu. Para piorar  meu conta ficou limitado. Ficou aquém do que imaginei. Atualizei o app e nada mudou.",2024-10-30T12:24:52.999Z,approved
733f20e0-1379-4e53-8c1a-013e87128f15,parperfeito,"marcela743","Relato direto: perfis que nunca respondem em ParPerfeito causou erro. Tentei passos diferentes e não resolveu. Help desk levou dias. Ficou aquém do que imaginei. Testei em outra rede móvel.",2024-12-11T09:59:42.000Z,approved
c0afffc4-2ad0-45c4-a9fa-3749a9045416,surge,"marcela84","Uso o Surge e notei falha — não consigo redefinir a senha. Tentei ajustar  mas voltou a acontecer. Além disso  o atendimento foi lento. Nada resolvido.",2025-01-01T18:19:45.000Z,approved
fde187ef-b218-47e0-93a5-0f6d7c4307b1,badoo,"Maria Souza","Badoo: negaram reembolsar mesmo dentro do período gerou problema. Insisti consertar  porém voltou a acontecer. Time de atendimento foi lento. Frustrante. Tentei pelo navegador também.",2024-11-14T02:29:31.000Z,approved
de12eb50-5a79-416c-8426-29389c3cb800,inner-circle,"maria.0169","Inner Circle: email de redefinição não chega gerou problema. Insisti consertar  porém não resolveu. Atendimento respondeu tarde. Decepcionante. Limpei cache e repeti o processo.",2025-05-26T13:43:13.000Z,approved
039def84-64ad-4a24-b862-a3e219e48457,namoro-online,"maria.3468","Relato direto: no Namoro Online enfrentei inconsistência (perfis com comportamento repetido). refiz o processo resolver e sem sucesso. O equipe de suporte demorou a responder. Nada resolvido. Tentei pelo navegador também.",2025-01-01T06:24:35.000Z,approved
1854fe1f-3508-4943-95ba-1341d6c11d5d,matchcom,"maria.415","Match.com: pedi reembolso e não cumpriram gerou bug. Procurei consertar  porém voltou a acontecer. Central de ajuda levou dias. Ficou aquém do que imaginei. Atualizei o app e nada mudou.",2024-10-06T16:38:31.000Z,approved
f8b0ad9f-1f7e-4f73-b46c-f030a773b5ba,scruff,"maria.7143","Relato direto: erro ao tentar entrar com código em Scruff causou pane. Tentei passos diferentes e não deu certo. Atendimento demorou a responder. Nada resolvido. Limpei cache e repeti o processo.",2024-11-04T05:23:48.999Z,approved
4b083deb-38ab-4a00-b7e5-7e400937a111,hinge,"maria.9034","Uso o Hinge e notei bug — estorno prometido não realizado. Tentei ajustar  mas não deu certo. Depois disso  o atendimento demorou a responder. Frustrante.",2024-09-25T22:43:22.999Z,approved
900cdf8f-1232-454f-8e5d-398e535362f8,happn,"maria.945","Sinceramente: boleto compensado  acesso não liberado em Happn causou problema. Tentei passos diferentes e falhou de novo. Atendimento não retornou. Experiência abaixo do esperado. Atualizei o app e nada mudou.",2025-03-08T16:49:45.000Z,approved
cd4af6ef-d2ed-41eb-aab1-b33b1e451c11,okcupid,"maria_3071","OkCupid: estorno prometido não realizado gerou problema. Procurei consertar  porém continua travando. Equipe de suporte respondeu tarde. Decepcionante.",2024-11-20T15:13:47.000Z,approved
01a91676-c55a-4b96-83ef-eedba6e346a0,badoo,"maria_4612","Relato rápido: no Badoo enfrentei pane (imagens ficam eternamente em processamento). tentei resolver e voltou a acontecer. O time de atendimento levou dias. Decepcionante. Tentei pelo navegador também.",2025-05-08T08:33:31.000Z,approved
ec0180b8-f6c4-41e5-8db4-f9792bd0dd95,sudyr,"maria_6304","Sudyr: link de recuperação expira rápido gerou pane. Refiz o processo consertar  porém sem sucesso. Equipe de suporte levou dias. Ficou aquém do que imaginei.",2025-05-25T22:37:24.000Z,approved
8ef2804c-2105-4451-9e92-9eb67457f771,hornet,"maria_6708","Uso o Hornet e notei inconsistência — imagens ficam eternamente em processamento. Tentei ajustar  mas sem sucesso. Depois disso  o time de atendimento levou dias. Decepcionante.",2024-09-28T21:39:21.000Z,approved
